gene,ensg,baseline_expr,baseline_tpm,A_expr,B_expr,lfc,rank,band,updown,p_value,fdr,expr_scale
ENSG00000111196_MAGOHB,ENSG00000111196,330.800603704823,330.800603704823,503.422600546069,330.800603704823,0.604316405503036,9130,mid,Up,,,normcounts
ENSG00000186104_CYP2R1,ENSG00000186104,330.712430576041,330.712430576041,383.462203453926,330.712430576041,0.212908696932915,9131,mid,Neutral,,,normcounts
ENSG00000132570_PCBD2,ENSG00000132570,330.345348238999,330.345348238999,285.73106146174,330.345348238999,-0.208637465921196,9132,mid,Neutral,,,normcounts
ENSG00000040531_CTNS,ENSG00000040531,330.305902419655,330.305902419655,478.228622762864,330.305902419655,0.532550172017448,9133,mid,Up,,,normcounts
ENSG00000105875_WDR91,ENSG00000105875,330.22864307274,330.22864307274,296.300099855725,330.22864307274,-0.155907487804608,9134,mid,Neutral,,,normcounts
ENSG00000181896_ZNF101,ENSG00000181896,329.878279967604,329.878279967604,345.082559935954,329.878279967604,0.0648156508120668,9135,mid,Neutral,,,normcounts
ENSG00000244300_GATA2-AS1,ENSG00000244300,329.602846799395,329.602846799395,227.518489453836,329.602846799395,-0.53278824903003,9136,mid,Down,,,normcounts
ENSG00000154310_TNIK,ENSG00000154310,329.540426786253,329.540426786253,414.251404340283,329.540426786253,0.329158315738777,9137,mid,Up,,,normcounts
ENSG00000114395_CYB561D2,ENSG00000114395,329.38124927245,329.38124927245,304.30054256834,329.38124927245,-0.113901655737955,9138,mid,Neutral,,,normcounts
ENSG00000136155_SCEL,ENSG00000136155,329.196318643009,329.196318643009,430.24979972567,329.196318643009,0.385199751042778,9139,mid,Up,,,normcounts
ENSG00000232098_AC012313.1,ENSG00000232098,328.928733029281,328.928733029281,237.950538151199,328.928733029281,-0.465442408909882,9140,mid,Down,,,normcounts
ENSG00000111231_GPN3,ENSG00000111231,328.852210499765,328.852210499765,505.421732994285,328.852210499765,0.618519545937424,9141,mid,Up,,,normcounts
ENSG00000196810_CTBP1-DT,ENSG00000196810,328.738284255345,328.738284255345,299.102869346976,328.738284255345,-0.135864287890731,9142,mid,Neutral,,,normcounts
ENSG00000159147_DONSON,ENSG00000159147,328.695362395948,328.695362395948,552.609724907636,328.695362395948,0.747735692372206,9143,mid,Up,,,normcounts
ENSG00000126453_BCL2L12,ENSG00000126453,328.405089893968,328.405089893968,282.309729917992,328.405089893968,-0.21748269731655,9144,mid,Neutral,,,normcounts
ENSG00000083812_ZNF324,ENSG00000083812,327.694887281947,327.694887281947,281.860433727585,327.694887281947,-0.216658628131601,9145,mid,Neutral,,,normcounts
ENSG00000113924_HGD,ENSG00000113924,327.310345451093,327.310345451093,275.910514051829,327.310345451093,-0.245640379047869,9146,mid,Neutral,,,normcounts
ENSG00000158856_DMTN,ENSG00000158856,327.273678553589,327.273678553589,215.923734686173,327.273678553589,-0.59771116326258,9147,mid,Down,,,normcounts
ENSG00000147894_C9orf72,ENSG00000147894,327.230756694192,327.230756694192,259.502474305419,327.230756694192,-0.333413356602994,9148,mid,Down,,,normcounts
ENSG00000126870_WDR60,ENSG00000126870,326.718886665265,326.718886665265,271.503671954308,326.718886665265,-0.266183148622677,9149,mid,Neutral,,,normcounts
ENSG00000121542_SEC22A,ENSG00000121542,326.630713536484,326.630713536484,346.502066369511,326.630713536484,0.0849509487702846,9150,mid,Neutral,,,normcounts
ENSG00000148090_AUH,ENSG00000148090,326.525371663945,326.525371663945,311.482407998864,326.525371663945,-0.0678316971267083,9151,mid,Neutral,,,normcounts
ENSG00000181191_PJA1,ENSG00000181191,326.402861047646,326.402861047646,371.485550483487,326.402861047646,0.186117532389245,9152,mid,Neutral,,,normcounts
ENSG00000178999_AURKB,ENSG00000178999,326.357609778263,326.357609778263,411.061756566571,326.357609778263,0.331993057060769,9153,mid,Up,,,normcounts
ENSG00000141577_CEP131,ENSG00000141577,326.340441034504,326.340441034504,321.089769077571,326.340441034504,-0.0233290146924237,9154,mid,Neutral,,,normcounts
ENSG00000163795_ZNF513,ENSG00000163795,326.067337276282,326.067337276282,263.113860919388,326.067337276282,-0.308427673887504,9155,mid,Neutral,,,normcounts
ENSG00000119771_KLHL29,ENSG00000119771,325.89099101872,325.89099101872,549.804109656566,325.89099101872,0.752729706170236,9156,mid,Up,,,normcounts
ENSG00000131931_THAP1,ENSG00000131931,325.865237903082,325.865237903082,356.684784823146,325.865237903082,0.129992795612486,9157,mid,Neutral,,,normcounts
ENSG00000167394_ZNF668,ENSG00000167394,325.327614758517,325.327614758517,326.67823350115,325.327614758517,0.00595876546784524,9158,mid,Neutral,,,normcounts
ENSG00000090971_NAT14,ENSG00000090971,325.116931013437,325.116931013437,351.083158760399,325.116931013437,0.110526876799186,9159,mid,Neutral,,,normcounts
ENSG00000198598_MMP17,ENSG00000198598,324.869580370854,324.869580370854,301.894255798945,324.869580370854,-0.105480465512018,9160,mid,Neutral,,,normcounts
ENSG00000151575_TEX9,ENSG00000151575,324.676065369534,324.676065369534,289.089065387044,324.676065369534,-0.166941781250902,9161,mid,Neutral,,,normcounts
ENSG00000105559_PLEKHA4,ENSG00000105559,324.667480997654,324.667480997654,272.699878799443,324.667480997654,-0.25080487308883,9162,mid,Neutral,,,normcounts
ENSG00000184588_PDE4B,ENSG00000184588,324.647982843909,324.647982843909,286.7041218163,324.647982843909,-0.178727400126981,9163,mid,Neutral,,,normcounts
ENSG00000240230_COX19,ENSG00000240230,324.112689109331,324.112689109331,322.291667442347,324.112689109331,-0.0081035415912023,9164,mid,Neutral,,,normcounts
ENSG00000188215_DCUN1D3,ENSG00000188215,323.992229261154,323.992229261154,357.522736445372,323.992229261154,0.141659390316176,9165,mid,Neutral,,,normcounts
ENSG00000116793_PHTF1,ENSG00000116793,323.865338466747,323.865338466747,298.302789503717,323.865338466747,-0.118236098591085,9166,mid,Neutral,,,normcounts
ENSG00000071243_ING3,ENSG00000071243,323.749082812341,323.749082812341,385.062718860422,323.749082812341,0.249509792367689,9167,mid,Neutral,,,normcounts
ENSG00000215424_MCM3AP-AS1,ENSG00000215424,323.749082812341,323.749082812341,339.475598073545,323.749082812341,0.0682259527374001,9168,mid,Neutral,,,normcounts
ENSG00000160352_ZNF714,ENSG00000160352,323.604056551561,323.604056551561,315.079210093756,323.604056551561,-0.0383948832189578,9169,mid,Neutral,,,normcounts
ENSG00000196544_BORCS6,ENSG00000196544,323.495477207865,323.495477207865,222.317970472651,323.495477207865,-0.539099020206058,9170,mid,Down,,,normcounts
ENSG00000213390_ARHGAP19,ENSG00000213390,323.495477207865,323.495477207865,383.069989371802,323.495477207865,0.243170868143336,9171,mid,Neutral,,,normcounts
ENSG00000197021_CXorf40B,ENSG00000197021,323.412626389649,323.412626389649,278.707124579737,323.412626389649,-0.213912969461182,9172,mid,Neutral,,,normcounts
ENSG00000141738_GRB7,ENSG00000141738,323.299632796558,323.299632796558,167.542737407483,323.299632796558,-0.944212928039295,9173,mid,Down,,,normcounts
ENSG00000152404_CWF19L2,ENSG00000152404,323.194290924018,323.194290924018,391.065452004731,323.194290924018,0.274235835002669,9174,mid,Neutral,,,normcounts
ENSG00000054690_PLEKHH1,ENSG00000054690,323.06319593584,323.06319593584,348.672247631295,323.06319593584,0.109728116322959,9175,mid,Neutral,,,normcounts
ENSG00000089123_TASP1,ENSG00000089123,322.921187165796,322.921187165796,387.473985709503,322.921187165796,0.262175155721083,9176,mid,Neutral,,,normcounts
ENSG00000169814_BTD,ENSG00000169814,322.815845293256,322.815845293256,272.30766471732,322.815845293256,-0.24464766304434,9177,mid,Neutral,,,normcounts
ENSG00000181404_WASHC1,ENSG00000181404,322.719087792596,322.719087792596,288.301435742999,322.719087792596,-0.162168952134591,9178,mid,Neutral,,,normcounts
ENSG00000126215_XRCC3,ENSG00000126215,322.445984034374,322.445984034374,531.026422298446,322.445984034374,0.717973096709628,9179,mid,Up,,,normcounts
ENSG00000140043_PTGR2,ENSG00000140043,322.351986049628,322.351986049628,279.50020174717,322.351986049628,-0.20510366306342,9180,mid,Neutral,,,normcounts
ENSG00000065328_MCM10,ENSG00000065328,322.190049019911,322.190049019911,1070.45724015089,322.190049019911,1.72911959241853,9181,mid,Up,,,normcounts
ENSG00000145014_TMEM44,ENSG00000145014,322.172880276151,322.172880276151,281.896884077172,322.172880276151,-0.192029849930588,9182,mid,Neutral,,,normcounts
ENSG00000178904_DPY19L3,ENSG00000178904,321.811603389149,321.811603389149,370.260886040149,321.811603389149,0.201740892069013,9183,mid,Neutral,,,normcounts
ENSG00000119938_PPP1R3C,ENSG00000119938,321.663339657212,321.663339657212,153.133830109289,321.663339657212,-1.06584612414714,9184,mid,Down,,,normcounts
ENSG00000125089_SH3TC1,ENSG00000125089,321.652425875346,321.652425875346,421.06737896702,321.652425875346,0.387492457116794,9185,mid,Up,,,normcounts
ENSG00000185347_TEDC1,ENSG00000185347,321.635257131587,321.635257131587,278.706880583484,321.635257131587,-0.205988359326065,9186,mid,Neutral,,,normcounts
ENSG00000143036_SLC44A3,ENSG00000143036,321.60091964407,321.60091964407,349.478374714173,321.60091964407,0.119574878312671,9187,mid,Neutral,,,normcounts
ENSG00000121621_KIF18A,ENSG00000121621,321.59233527219,321.59233527219,451.848042573916,321.59233527219,0.489314860805274,9188,mid,Up,,,normcounts
ENSG00000143995_MEIS1,ENSG00000143995,321.273980244585,321.273980244585,307.884538744041,321.273980244585,-0.061220054308567,9189,mid,Neutral,,,normcounts
ENSG00000163083_INHBB,ENSG00000163083,321.220144603322,321.220144603322,338.291485707645,321.220144603322,0.0744785355673283,9190,mid,Neutral,,,normcounts
ENSG00000141428_C18orf21,ENSG00000141428,320.824530228801,320.824530228801,401.86083836909,320.824530228801,0.324007273715532,9191,mid,Up,,,normcounts
ENSG00000079156_OSBPL6,ENSG00000079156,320.787863331296,320.787863331296,473.447708302073,320.787863331296,0.560139174151209,9192,mid,Up,,,normcounts
ENSG00000122386_ZNF205,ENSG00000122386,320.716858946275,320.716858946275,288.298945703156,320.716858946275,-0.153230473959137,9193,mid,Neutral,,,normcounts
ENSG00000147124_ZNF41,ENSG00000147124,320.531928316834,320.531928316834,358.677870031744,320.531928316834,0.16174339206839,9194,mid,Neutral,,,normcounts
ENSG00000246067_RAB30-DT,ENSG00000246067,320.463253341798,320.463253341798,319.477159191839,320.463253341798,-0.00443229381167853,9195,mid,Neutral,,,normcounts
ENSG00000204564_C6orf136,ENSG00000204564,320.443755188053,320.443755188053,321.883445961235,320.443755188053,0.0064471535324877,9196,mid,Neutral,,,normcounts
ENSG00000113761_ZNF346,ENSG00000113761,320.400833328656,320.400833328656,351.886795803433,320.400833328656,0.134831779221342,9197,mid,Neutral,,,normcounts
ENSG00000185361_TNFAIP8L1,ENSG00000185361,320.329828943634,320.329828943634,198.329448253998,320.329828943634,-0.688900047161883,9198,mid,Down,,,normcounts
ENSG00000120688_WBP4,ENSG00000120688,320.267408930491,320.267408930491,339.087296911173,320.267408930491,0.0821304852813167,9199,mid,Neutral,,,normcounts
ENSG00000286075_AC009412.1,ENSG00000286075,320.254356388336,320.254356388336,119.073379701141,320.254356388336,-1.41979967755367,9200,mid,Down,,,normcounts
ENSG00000125352_RNF113A,ENSG00000125352,320.136313942313,320.136313942313,362.284988005983,320.136313942313,0.177915937062915,9201,mid,Neutral,,,normcounts
ENSG00000184083_FAM120C,ENSG00000184083,320.022387697893,320.022387697893,266.703192894752,320.022387697893,-0.262039566496714,9202,mid,Neutral,,,normcounts
ENSG00000162642_C1orf52,ENSG00000162642,319.988050210376,319.988050210376,358.275340070271,319.988050210376,0.162570325593164,9203,mid,Neutral,,,normcounts
ENSG00000177707_NECTIN3,ENSG00000177707,319.863210184091,319.863210184091,463.44279734158,319.863210184091,0.53354253807094,9204,mid,Up,,,normcounts
ENSG00000162825_NBPF20,ENSG00000162825,319.854269068033,319.854269068033,495.67790250277,319.854269068033,0.630392382968987,9205,mid,Up,,,normcounts
ENSG00000132170_PPARG,ENSG00000132170,319.77503705531,319.77503705531,476.234470394334,319.77503705531,0.573136377306538,9206,mid,Up,,,normcounts
ENSG00000165501_LRR1,ENSG00000165501,319.713949990092,319.713949990092,546.781938749966,319.713949990092,0.772314591275533,9207,mid,Up,,,normcounts
ENSG00000169084_DHRSX,ENSG00000169084,319.675544628894,319.675544628894,317.629378962409,319.675544628894,-0.00923503959059957,9208,mid,Neutral,,,normcounts
ENSG00000164603_BMT2,ENSG00000164603,319.598690797748,319.598690797748,248.717403820408,319.598690797748,-0.360472162041801,9209,mid,Down,,,normcounts
ENSG00000100211_CBY1,ENSG00000100211,319.484764553329,319.484764553329,356.680160463439,319.484764553329,0.15841432367086,9210,mid,Neutral,,,normcounts
ENSG00000101052_IFT52,ENSG00000101052,319.459011437691,319.459011437691,287.504557379537,319.459011437691,-0.151545730928984,9211,mid,Neutral,,,normcounts
ENSG00000163006_CCDC138,ENSG00000163006,319.000977050028,319.000977050028,501.040858455123,319.000977050028,0.649728472227556,9212,mid,Up,,,normcounts
ENSG00000198551_ZNF627,ENSG00000198551,318.964310152524,318.964310152524,298.691802106042,318.964310152524,-0.0944313709331883,9213,mid,Neutral,,,normcounts
ENSG00000087301_TXNDC16,ENSG00000087301,318.938557036885,318.938557036885,297.900259542244,318.938557036885,-0.0981307179649296,9214,mid,Neutral,,,normcounts
ENSG00000197283_SYNGAP1,ENSG00000197283,318.734128253699,318.734128253699,351.876124204107,318.734128253699,0.142289075014547,9215,mid,Neutral,,,normcounts
ENSG00000011143_MKS1,ENSG00000011143,318.478193239236,318.478193239236,279.10443046527,318.478193239236,-0.189752656899701,9216,mid,Neutral,,,normcounts
ENSG00000007341_ST7L,ENSG00000007341,318.452440123598,318.452440123598,320.288977794356,318.452440123598,0.00827032862800436,9217,mid,Neutral,,,normcounts
ENSG00000185305_ARL15,ENSG00000185305,318.329929507299,318.329929507299,309.100665907918,318.329929507299,-0.0423111532501022,9218,mid,Neutral,,,normcounts
ENSG00000171132_PRKCE,ENSG00000171132,318.32134513542,318.32134513542,312.278219202393,318.32134513542,-0.0275645243066833,9219,mid,Neutral,,,normcounts
ENSG00000092020_PPP2R3C,ENSG00000092020,318.267509494156,318.267509494156,377.078994986751,318.267509494156,0.243921956045895,9220,mid,Neutral,,,normcounts
ENSG00000082497_SERTAD4,ENSG00000082497,318.258925122277,318.258925122277,571.810218265947,318.258925122277,0.843330276716181,9221,mid,Up,,,normcounts
ENSG00000135636_DYSF,ENSG00000135636,317.792306362735,317.792306362735,264.706550486379,317.792306362735,-0.26278301703058,9222,mid,Neutral,,,normcounts
ENSG00000235437_LINC01278,ENSG00000235437,317.789976952748,317.789976952748,365.062145658851,317.789976952748,0.199482322439039,9223,mid,Neutral,,,normcounts
ENSG00000011132_APBA3,ENSG00000011132,317.775137618975,317.775137618975,271.104343472633,317.775137618975,-0.228379127086786,9224,mid,Neutral,,,normcounts
ENSG00000133943_DGLUCY,ENSG00000133943,317.667466336449,317.667466336449,232.326082912942,317.667466336449,-0.449704146369136,9225,mid,Down,,,normcounts
ENSG00000183665_TRMT12,ENSG00000183665,317.538700758258,317.538700758258,351.088494560061,317.538700758258,0.14446942111892,9226,mid,Neutral,,,normcounts
ENSG00000122420_PTGFR,ENSG00000122420,317.493449488875,317.493449488875,126.353209998712,317.493449488875,-1.32242837673201,9227,mid,Down,,,normcounts
ENSG00000135931_ARMC9,ENSG00000135931,317.422445103852,317.422445103852,334.68365629345,317.422445103852,0.0761602642644075,9228,mid,Neutral,,,normcounts
ENSG00000063587_ZNF275,ENSG00000063587,317.095505704367,317.095505704367,435.051345945158,317.095505704367,0.455038036794056,9229,mid,Up,,,normcounts
ENSG00000166147_FBN1,ENSG00000166147,316.981579459948,316.981579459948,217.129545970702,316.981579459948,-0.543757994810552,9230,mid,Down,,,normcounts
ENSG00000188130_MAPK12,ENSG00000188130,316.908168858684,316.908168858684,412.033924720128,316.908168858684,0.377650194946332,9231,mid,Up,,,normcounts
ENSG00000128590_DNAJB9,ENSG00000128590,316.788064458627,316.788064458627,273.096717241275,316.788064458627,-0.213379891081043,9232,mid,Neutral,,,normcounts
ENSG00000156873_PHKG2,ENSG00000156873,316.639800726691,316.639800726691,274.307864325468,316.639800726691,-0.20634587365854,9233,mid,Neutral,,,normcounts
ENSG00000185838_GNB1L,ENSG00000185838,316.632332766822,316.632332766822,403.560148644202,316.632332766822,0.348996437358062,9234,mid,Up,,,normcounts
ENSG00000259673_IQCH-AS1,ENSG00000259673,316.162268185282,316.162268185282,270.703236391071,316.162268185282,-0.223189397967227,9235,mid,Neutral,,,normcounts
ENSG00000026652_AGPAT4,ENSG00000026652,315.960168812082,315.960168812082,249.507523504297,315.960168812082,-0.339447621115997,9236,mid,Down,,,normcounts
ENSG00000176209_SMIM19,ENSG00000176209,315.88916442706,315.88916442706,277.491109139583,315.88916442706,-0.186347059567787,9237,mid,Neutral,,,normcounts
ENSG00000204991_SPIRE2,ENSG00000204991,315.783822554521,315.783822554521,413.055908935102,315.783822554521,0.386326922314694,9238,mid,Up,,,normcounts
ENSG00000162407_PLPP3,ENSG00000162407,315.781493144534,315.781493144534,289.501555507888,315.781493144534,-0.124942164799181,9239,mid,Neutral,,,normcounts
ENSG00000100376_FAM118A,ENSG00000100376,315.721402541378,315.721402541378,416.263342707689,315.721402541378,0.397743821762798,9240,mid,Up,,,normcounts
ENSG00000131188_PRR7,ENSG00000131188,315.641813784477,315.641813784477,360.675223880071,315.641813784477,0.191842989762055,9241,mid,Neutral,,,normcounts
ENSG00000160062_ZBTB8A,ENSG00000160062,315.342956910616,315.342956910616,360.672022400273,315.342956910616,0.193192524886399,9242,mid,Neutral,,,normcounts
ENSG00000160392_C19orf47,ENSG00000160392,315.23528562809,315.23528562809,367.47519110782,315.23528562809,0.220569135033328,9243,mid,Neutral,,,normcounts
ENSG00000152669_CCNO,ENSG00000152669,315.149441909296,315.149441909296,290.306615430832,315.149441909296,-0.118068208011273,9244,mid,Neutral,,,normcounts
ENSG00000249115_HAUS5,ENSG00000249115,315.149441909296,315.149441909296,324.676611013091,315.149441909296,0.0428334412407008,9245,mid,Neutral,,,normcounts
