contrast_id	timepoint	numerator	denominator	x	ci_low	ci_high
DT_vs_D_24h	24h	DT	D	8.086021505376344	-0.001048034644851776	0.012216098012979843
DT_vs_D_24h	24h	DT	D	8.10752688172043	-0.0007230670545567949	0.01263673467598041
DT_vs_D_24h	24h	DT	D	8.129032258064516	-0.00038803804748525	0.012891485057521856
DT_vs_D_24h	24h	DT	D	8.150537634408602	-0.00017623212923228355	0.013259392876861197
DT_vs_D_24h	24h	DT	D	8.172043010752688	0.00011341555420029069	0.013613795385399521
DT_vs_D_24h	24h	DT	D	8.193548387096774	0.0003413339101137344	0.013991526560849949
DT_vs_D_24h	24h	DT	D	8.21505376344086	0.0005390833405449794	0.014364750149540157
DT_vs_D_24h	24h	DT	D	8.236559139784946	0.0007200621568310113	0.014749882789719242
DT_vs_D_24h	24h	DT	D	8.258064516129032	0.0009708140954616932	0.01495363725008019
DT_vs_D_24h	24h	DT	D	8.27956989247312	0.0011121549161245679	0.015158228703050386
DT_vs_D_24h	24h	DT	D	8.301075268817206	0.001132780380924462	0.015362643605294097
DT_vs_D_24h	24h	DT	D	8.322580645161292	0.0012227605821257617	0.015533747106674533
DT_vs_D_24h	24h	DT	D	8.344086021505378	0.0012860022847511808	0.01561692534697511
DT_vs_D_24h	24h	DT	D	8.365591397849464	0.0012907839464081192	0.015761794044402477
DT_vs_D_24h	24h	DT	D	8.38709677419355	0.0013385405978713135	0.015730995788463056
DT_vs_D_24h	24h	DT	D	8.408602150537636	0.0012867223841333863	0.015637125480612617
DT_vs_D_24h	24h	DT	D	8.430107526881722	0.0012928274607781215	0.015611632350230272
DT_vs_D_24h	24h	DT	D	8.451612903225808	0.001160280587033321	0.015575938754737154
DT_vs_D_24h	24h	DT	D	8.473118279569894	0.0011605508700574074	0.015502587447758067
DT_vs_D_24h	24h	DT	D	8.49462365591398	0.0010544564315941184	0.015481214071271846
DT_vs_D_24h	24h	DT	D	8.516129032258066	0.0009218078429498596	0.015394241064892483
DT_vs_D_24h	24h	DT	D	8.537634408602152	0.0007534855503523197	0.015208743956223781
DT_vs_D_24h	24h	DT	D	8.559139784946238	0.0005977171761796862	0.015204236169024055
DT_vs_D_24h	24h	DT	D	8.580645161290324	0.0005696304039585422	0.015124337512115293
DT_vs_D_24h	24h	DT	D	8.60215053763441	0.00039160808977365026	0.015103857712410209
DT_vs_D_24h	24h	DT	D	8.623655913978496	0.0002947797028230615	0.01497401603483528
DT_vs_D_24h	24h	DT	D	8.645161290322582	0.00011324834081578279	0.014894277176985013
DT_vs_D_24h	24h	DT	D	8.666666666666668	-7.606235778642191e-05	0.014741840911335942
DT_vs_D_24h	24h	DT	D	8.688172043010754	-0.00022998956811414367	0.014601979985908724
DT_vs_D_24h	24h	DT	D	8.70967741935484	-0.00038190813607142407	0.014559411118345897
DT_vs_D_24h	24h	DT	D	8.731182795698926	-0.00048725228147596664	0.014570147559764065
DT_vs_D_24h	24h	DT	D	8.752688172043012	-0.0005314212736225851	0.01433494542860188
DT_vs_D_24h	24h	DT	D	8.774193548387098	-0.0007829284320330656	0.014200197763205101
DT_vs_D_24h	24h	DT	D	8.795698924731184	-0.0007871161728834694	0.014175750706660589
DT_vs_D_24h	24h	DT	D	8.81720430107527	-0.000880144980183329	0.014047348972474923
DT_vs_D_24h	24h	DT	D	8.838709677419356	-0.0010449539784703184	0.014078961505236276
DT_vs_D_24h	24h	DT	D	8.860215053763442	-0.0011866661641998543	0.013941152793241637
DT_vs_D_24h	24h	DT	D	8.881720430107528	-0.0013396599930019174	0.013838673872380308
DT_vs_D_24h	24h	DT	D	8.903225806451614	-0.0015376632985152543	0.013706540220234409
DT_vs_D_24h	24h	DT	D	8.9247311827957	-0.0016692999308241842	0.01362888914205706
DT_vs_D_24h	24h	DT	D	8.946236559139786	-0.0017661709690869657	0.01339518285203372
DT_vs_D_24h	24h	DT	D	8.967741935483872	-0.002014198365109816	0.013235516340849924
DT_vs_D_24h	24h	DT	D	8.989247311827958	-0.002120791821133724	0.013164852388910185
DT_vs_D_24h	24h	DT	D	9.010752688172044	-0.0023326866247693435	0.013078375968259103
DT_vs_D_24h	24h	DT	D	9.03225806451613	-0.002458051474194436	0.013077134162893092
DT_vs_D_24h	24h	DT	D	9.053763440860216	-0.0026134894836869114	0.012964627213428922
DT_vs_D_24h	24h	DT	D	9.075268817204302	-0.0028988361965368824	0.012962177727063798
DT_vs_D_24h	24h	DT	D	9.096774193548388	-0.0029484916290267544	0.012861588688709914
DT_vs_D_24h	24h	DT	D	9.118279569892474	-0.0031091108046647662	0.01278775495405274
DT_vs_D_24h	24h	DT	D	9.13978494623656	-0.003173441467281829	0.012734524326029643
DT_vs_D_24h	24h	DT	D	9.161290322580646	-0.0032516527903853577	0.0126687211546186
DT_vs_D_24h	24h	DT	D	9.182795698924732	-0.003287505687279675	0.01263641257211337
DT_vs_D_24h	24h	DT	D	9.204301075268818	-0.0034683453368307103	0.012583164716812067
DT_vs_D_24h	24h	DT	D	9.225806451612904	-0.0035503399634849793	0.012532648462499964
DT_vs_D_24h	24h	DT	D	9.24731182795699	-0.003800742217754121	0.012446458483777323
DT_vs_D_24h	24h	DT	D	9.268817204301076	-0.003952115679158211	0.012422016544699908
DT_vs_D_24h	24h	DT	D	9.290322580645162	-0.003965568696449791	0.012409298642626057
DT_vs_D_24h	24h	DT	D	9.311827956989248	-0.004117258560061034	0.01241951629605095
DT_vs_D_24h	24h	DT	D	9.333333333333334	-0.004175909979928028	0.01234970420292298
DT_vs_D_24h	24h	DT	D	9.35483870967742	-0.004214079938538422	0.012214270388995831
DT_vs_D_24h	24h	DT	D	9.376344086021506	-0.004263619313161204	0.012164069291685306
DT_vs_D_24h	24h	DT	D	9.397849462365592	-0.004411502326993922	0.012132020306981886
DT_vs_D_24h	24h	DT	D	9.419354838709678	-0.004406620945239449	0.012220514874452765
DT_vs_D_24h	24h	DT	D	9.440860215053764	-0.004427085928344587	0.012217302329866224
DT_vs_D_24h	24h	DT	D	9.46236559139785	-0.0044753285602979675	0.012219074031938022
DT_vs_D_24h	24h	DT	D	9.483870967741936	-0.004420721028842121	0.012195602639193904
DT_vs_D_24h	24h	DT	D	9.505376344086022	-0.004474118620993198	0.012184249455650546
DT_vs_D_24h	24h	DT	D	9.526881720430108	-0.004440712126888721	0.012172932598192623
DT_vs_D_24h	24h	DT	D	9.548387096774194	-0.00453895672974806	0.012089448733844854
DT_vs_D_24h	24h	DT	D	9.56989247311828	-0.0045037303639414595	0.012077441049440807
DT_vs_D_24h	24h	DT	D	9.591397849462366	-0.004461037614673941	0.012050611197483376
DT_vs_D_24h	24h	DT	D	9.612903225806452	-0.004461839356919994	0.012085065709837866
DT_vs_D_24h	24h	DT	D	9.634408602150538	-0.004435648369320504	0.01203805986631585
DT_vs_D_24h	24h	DT	D	9.655913978494624	-0.004324099966673177	0.012054916505425726
DT_vs_D_24h	24h	DT	D	9.67741935483871	-0.004388651214340352	0.012061227385010698
DT_vs_D_24h	24h	DT	D	9.698924731182796	-0.0042892104341382695	0.012154244971484962
DT_vs_D_24h	24h	DT	D	9.720430107526882	-0.004274405037947546	0.012319016849648203
DT_vs_D_24h	24h	DT	D	9.741935483870968	-0.004227109533109591	0.012417634881367942
DT_vs_D_24h	24h	DT	D	9.763440860215054	-0.00418392979233299	0.012487436664449405
DT_vs_D_24h	24h	DT	D	9.78494623655914	-0.004138538055624912	0.012562361412214637
DT_vs_D_24h	24h	DT	D	9.806451612903226	-0.004111326488571981	0.012617765333858688
DT_vs_D_24h	24h	DT	D	9.827956989247312	-0.004078777861478208	0.012746383518365266
DT_vs_D_24h	24h	DT	D	9.849462365591398	-0.0041302766838146295	0.012773178741372297
DT_vs_D_24h	24h	DT	D	9.870967741935484	-0.00402810724795045	0.012842997369477758
DT_vs_D_24h	24h	DT	D	9.89247311827957	-0.003976212055570247	0.012868627000832956
DT_vs_D_24h	24h	DT	D	9.913978494623656	-0.003924471038567899	0.012897601360507568
DT_vs_D_24h	24h	DT	D	9.935483870967742	-0.003830169649063958	0.012865700217565815
DT_vs_D_24h	24h	DT	D	9.956989247311828	-0.003796158154638659	0.012880636149176962
DT_vs_D_24h	24h	DT	D	9.978494623655914	-0.0037546189493180954	0.012855397102276402
DT_vs_D_24h	24h	DT	D	10.0	-0.0037927015702734434	0.01278816407502547
DT_vs_D_24h	24h	DT	D	10.021505376344086	-0.0038567577869248206	0.012700517217279132
DT_vs_D_24h	24h	DT	D	10.043010752688172	-0.003907483853419045	0.012701380511694197
DT_vs_D_24h	24h	DT	D	10.064516129032258	-0.004031478136438151	0.012674569971999755
DT_vs_D_24h	24h	DT	D	10.086021505376344	-0.004142868752348315	0.012623542114247386
DT_vs_D_24h	24h	DT	D	10.107526881720432	-0.004219428426481812	0.012544923485292124
DT_vs_D_24h	24h	DT	D	10.129032258064518	-0.0042848090538000795	0.012531157752509738
DT_vs_D_24h	24h	DT	D	10.150537634408604	-0.004343191757395918	0.012432653903836596
DT_vs_D_24h	24h	DT	D	10.17204301075269	-0.004482667807340201	0.012215409945434267
DT_vs_D_24h	24h	DT	D	10.193548387096776	-0.00458459178982717	0.01209334918045034
DT_vs_D_24h	24h	DT	D	10.215053763440862	-0.004810568037491132	0.01184604217988083
DT_vs_D_24h	24h	DT	D	10.236559139784948	-0.00501603893621341	0.011613824628107824
DT_vs_D_24h	24h	DT	D	10.258064516129034	-0.00520838755262134	0.01143473832578667
DT_vs_D_24h	24h	DT	D	10.27956989247312	-0.005338942438883602	0.01120748187633286
DT_vs_D_24h	24h	DT	D	10.301075268817206	-0.005646030579287162	0.010982323018252336
DT_vs_D_24h	24h	DT	D	10.322580645161292	-0.00580735017704651	0.010672227870344478
DT_vs_D_24h	24h	DT	D	10.344086021505378	-0.006010931222166593	0.010483037652676799
DT_vs_D_24h	24h	DT	D	10.365591397849464	-0.0062878432403917495	0.0102027794666233
DT_vs_D_24h	24h	DT	D	10.38709677419355	-0.006444576411904007	0.009980235550093572
DT_vs_D_24h	24h	DT	D	10.408602150537636	-0.006608967755867033	0.009739482210851963
DT_vs_D_24h	24h	DT	D	10.430107526881722	-0.0068524136016113865	0.009562601772717024
DT_vs_D_24h	24h	DT	D	10.451612903225808	-0.007082575507852132	0.009330876123014633
DT_vs_D_24h	24h	DT	D	10.473118279569894	-0.007304177972619196	0.009014216975328764
DT_vs_D_24h	24h	DT	D	10.49462365591398	-0.007466006331960754	0.008767366941534982
DT_vs_D_24h	24h	DT	D	10.516129032258066	-0.007616763969317197	0.008503057644336417
DT_vs_D_24h	24h	DT	D	10.537634408602152	-0.007690480634274148	0.008399768247459789
DT_vs_D_24h	24h	DT	D	10.559139784946238	-0.0077753286904816326	0.008225391754567199
DT_vs_D_24h	24h	DT	D	10.580645161290324	-0.007900939119185236	0.008098094928062065
DT_vs_D_24h	24h	DT	D	10.60215053763441	-0.008041038856432934	0.008030759490586549
DT_vs_D_24h	24h	DT	D	10.623655913978496	-0.008185383161384969	0.007918415981509335
DT_vs_D_24h	24h	DT	D	10.645161290322582	-0.008158626458009516	0.007857369165968174
DT_vs_D_24h	24h	DT	D	10.666666666666668	-0.008185201780661983	0.007823765446644882
DT_vs_D_24h	24h	DT	D	10.688172043010754	-0.008271702915292601	0.007811266205460766
DT_vs_D_24h	24h	DT	D	10.70967741935484	-0.008229195130940434	0.007917568852508161
DT_vs_D_24h	24h	DT	D	10.731182795698926	-0.008167768385381372	0.007931055562941991
DT_vs_D_24h	24h	DT	D	10.752688172043012	-0.008064223223158902	0.007906736596371922
DT_vs_D_24h	24h	DT	D	10.774193548387098	-0.008040328533332195	0.007969067872492687
DT_vs_D_24h	24h	DT	D	10.795698924731184	-0.007931572184290027	0.007960770977691382
DT_vs_D_24h	24h	DT	D	10.81720430107527	-0.007840798189754965	0.008030702386208581
DT_vs_D_24h	24h	DT	D	10.838709677419356	-0.007748355495144953	0.008000397799421508
DT_vs_D_24h	24h	DT	D	10.860215053763442	-0.007684116026299257	0.008079872261184739
DT_vs_D_24h	24h	DT	D	10.881720430107528	-0.007605869437094866	0.008031828281976615
DT_vs_D_24h	24h	DT	D	10.903225806451614	-0.0075233128350282626	0.008049917296304575
DT_vs_D_24h	24h	DT	D	10.9247311827957	-0.007495893395248653	0.008090607388715903
DT_vs_D_24h	24h	DT	D	10.946236559139786	-0.007458318107013591	0.008044904419981848
DT_vs_D_24h	24h	DT	D	10.967741935483872	-0.0074568155785289395	0.008020424014685824
DT_vs_D_24h	24h	DT	D	10.989247311827958	-0.007434452329796895	0.007838974241215798
DT_vs_D_24h	24h	DT	D	11.010752688172044	-0.007403301187735842	0.0078034307476716695
DT_vs_D_24h	24h	DT	D	11.03225806451613	-0.007435256661525632	0.007699678562548668
DT_vs_D_24h	24h	DT	D	11.053763440860216	-0.007430305645922056	0.007684577355866252
DT_vs_D_24h	24h	DT	D	11.075268817204302	-0.007505160156373999	0.007531206884685584
DT_vs_D_24h	24h	DT	D	11.096774193548388	-0.007487281303361362	0.007339847824161442
DT_vs_D_24h	24h	DT	D	11.118279569892474	-0.007518134878941426	0.007161378182896874
DT_vs_D_24h	24h	DT	D	11.13978494623656	-0.007575236851003019	0.007010627700681974
DT_vs_D_24h	24h	DT	D	11.161290322580646	-0.007651607897273399	0.0067805999900167275
DT_vs_D_24h	24h	DT	D	11.182795698924732	-0.007707332506731632	0.006578138288980203
DT_vs_D_24h	24h	DT	D	11.204301075268818	-0.007807723356511966	0.006380413351601291
DT_vs_D_24h	24h	DT	D	11.225806451612904	-0.007931186362227503	0.006114298316713583
DT_vs_D_24h	24h	DT	D	11.24731182795699	-0.008166346483290867	0.0058709695251727995
DT_vs_D_24h	24h	DT	D	11.268817204301076	-0.008272552982671303	0.005606606518202501
DT_vs_D_24h	24h	DT	D	11.290322580645162	-0.008516412519262242	0.005380019438825708
DT_vs_D_24h	24h	DT	D	11.311827956989248	-0.008650983682287896	0.005105122124822707
DT_vs_D_24h	24h	DT	D	11.333333333333334	-0.008810334144808918	0.004756506334168493
DT_vs_D_24h	24h	DT	D	11.35483870967742	-0.008958565523094368	0.004470988865033975
DT_vs_D_24h	24h	DT	D	11.376344086021506	-0.009251774309420143	0.004084026784912564
DT_vs_D_24h	24h	DT	D	11.397849462365592	-0.009467555656821327	0.0037846325839908054
DT_vs_D_24h	24h	DT	D	11.419354838709678	-0.009635943701927026	0.0035095655036760185
DT_vs_D_24h	24h	DT	D	11.440860215053764	-0.009885421465352583	0.003190580342858116
DT_vs_D_24h	24h	DT	D	11.46236559139785	-0.010039555205272997	0.0029348119966801185
DT_vs_D_24h	24h	DT	D	11.483870967741936	-0.010152303649314354	0.0026649658939702538
DT_vs_D_24h	24h	DT	D	11.505376344086022	-0.010330496908584032	0.0023518975273839325
DT_vs_D_24h	24h	DT	D	11.526881720430108	-0.010499049114331553	0.0020914708701624215
DT_vs_D_24h	24h	DT	D	11.548387096774194	-0.01065137015871655	0.0018111172469057952
DT_vs_D_24h	24h	DT	D	11.56989247311828	-0.01079349398717752	0.0015167540443423218
DT_vs_D_24h	24h	DT	D	11.591397849462366	-0.010900946796939454	0.001372449714902174
DT_vs_D_24h	24h	DT	D	11.612903225806452	-0.010941445713447939	0.0011800261333316045
DT_vs_D_24h	24h	DT	D	11.634408602150538	-0.010945505114742926	0.0009975508432286029
DT_vs_D_24h	24h	DT	D	11.655913978494624	-0.010993862695999659	0.0008353547099578331
DT_vs_D_24h	24h	DT	D	11.67741935483871	-0.01105846092683092	0.0006686104111307061
DT_vs_D_24h	24h	DT	D	11.698924731182796	-0.011051821347022626	0.0005339114640754028
DT_vs_D_24h	24h	DT	D	11.720430107526882	-0.011050924311390473	0.00046673631171883145
DT_vs_D_24h	24h	DT	D	11.741935483870968	-0.011066023073024962	0.0003133186139322628
DT_vs_D_24h	24h	DT	D	11.763440860215054	-0.011042675721438373	0.00019383735887589586
DT_vs_D_24h	24h	DT	D	11.78494623655914	-0.011008585891856968	0.00018913717077205747
DT_vs_D_24h	24h	DT	D	11.806451612903226	-0.0109105114681839	0.0002287633954600305
DT_vs_D_24h	24h	DT	D	11.827956989247312	-0.010774897365992646	0.00023549879174824406
DT_vs_D_24h	24h	DT	D	11.849462365591398	-0.010607959979476209	0.00023152659801025331
DT_vs_D_24h	24h	DT	D	11.870967741935484	-0.010435926944373855	0.0003182717059351601
DT_vs_D_24h	24h	DT	D	11.89247311827957	-0.01030714358762964	0.0004247158557912486
DT_vs_D_24h	24h	DT	D	11.913978494623656	-0.010170334786539437	0.0005186149412760533
DT_vs_D_24h	24h	DT	D	11.935483870967744	-0.009971871430701128	0.0006046150429776644
DT_vs_D_24h	24h	DT	D	11.95698924731183	-0.00981866021639265	0.000667134287618639
DT_vs_D_24h	24h	DT	D	11.978494623655916	-0.009652156377307248	0.0007491765400457396
DT_vs_D_24h	24h	DT	D	12.000000000000002	-0.009450672890085228	0.0008229065457857355
DT_vs_D_24h	24h	DT	D	12.021505376344088	-0.009359062394751805	0.0008434567200533254
DT_vs_D_24h	24h	DT	D	12.043010752688174	-0.009228096703372907	0.0008682140821447012
DT_vs_D_24h	24h	DT	D	12.06451612903226	-0.009046765344913294	0.00098425591179263
DT_vs_D_24h	24h	DT	D	12.086021505376346	-0.008864275305932518	0.0010873618900770197
DT_vs_D_24h	24h	DT	D	12.107526881720432	-0.008703940110186355	0.00112688340767903
DT_vs_D_24h	24h	DT	D	12.129032258064518	-0.008539386941207738	0.0011696772721809206
DT_vs_D_24h	24h	DT	D	12.150537634408604	-0.008385238075386867	0.001182619026948608
DT_vs_D_24h	24h	DT	D	12.17204301075269	-0.008208096636147829	0.0011949524924159776
DT_vs_D_24h	24h	DT	D	12.193548387096776	-0.008053625425983509	0.0012841455819166655
DT_vs_D_24h	24h	DT	D	12.215053763440862	-0.007913165856447187	0.0012545399896057216
DT_vs_D_24h	24h	DT	D	12.236559139784948	-0.007775520526978536	0.0012583396411229247
DT_vs_D_24h	24h	DT	D	12.258064516129034	-0.007617259003531011	0.0013486851907219127
DT_vs_D_24h	24h	DT	D	12.27956989247312	-0.007483033089099638	0.0013934136228139736
DT_vs_D_24h	24h	DT	D	12.301075268817206	-0.007384374289363728	0.0014316062843792111
DT_vs_D_24h	24h	DT	D	12.322580645161292	-0.007251393392922857	0.0014578410831526587
DT_vs_D_24h	24h	DT	D	12.344086021505378	-0.007148903440324144	0.0014806244327326438
DT_vs_D_24h	24h	DT	D	12.365591397849464	-0.007063662532293745	0.0014961921937547429
DT_vs_D_24h	24h	DT	D	12.38709677419355	-0.0069423874549985895	0.0014799242303394106
DT_vs_D_24h	24h	DT	D	12.408602150537636	-0.006856107710229398	0.0015026920665050939
DT_vs_D_24h	24h	DT	D	12.430107526881722	-0.0067482042619019115	0.001545328656619877
DT_vs_D_24h	24h	DT	D	12.451612903225808	-0.006711153733686045	0.0015546961588534843
DT_vs_D_24h	24h	DT	D	12.473118279569894	-0.006621094217409042	0.0015538334434032934
DT_vs_D_24h	24h	DT	D	12.49462365591398	-0.006589272904422887	0.001505935732800237
DT_vs_D_24h	24h	DT	D	12.516129032258066	-0.006512891841306214	0.0015035518219481986
DT_vs_D_24h	24h	DT	D	12.537634408602152	-0.0065024285662606774	0.0014496121582259337
DT_vs_D_24h	24h	DT	D	12.559139784946238	-0.006459952953872958	0.0014604746020951249
DT_vs_D_24h	24h	DT	D	12.580645161290324	-0.0064148158173981465	0.0014214184760292234
DT_vs_D_24h	24h	DT	D	12.60215053763441	-0.00634215592287019	0.0013768083295810783
DT_vs_D_24h	24h	DT	D	12.623655913978496	-0.0063144343402984325	0.0013664687195136282
DT_vs_D_24h	24h	DT	D	12.645161290322582	-0.006232341137001759	0.0013424379425055876
DT_vs_D_24h	24h	DT	D	12.666666666666668	-0.006135920555725184	0.0013325453099481599
DT_vs_D_24h	24h	DT	D	12.688172043010754	-0.0060693327732846145	0.0012740793183750306
DT_vs_D_24h	24h	DT	D	12.70967741935484	-0.006052591258643408	0.0012535158299315007
DT_vs_D_24h	24h	DT	D	12.731182795698926	-0.005985945821319411	0.0013085728101507542
DT_vs_D_24h	24h	DT	D	12.752688172043012	-0.005887581622873663	0.0013025874745267634
DT_vs_D_24h	24h	DT	D	12.774193548387098	-0.005835853319378574	0.001298565775849125
DT_vs_D_24h	24h	DT	D	12.795698924731184	-0.00575455915398852	0.001269841620069123
DT_vs_D_24h	24h	DT	D	12.81720430107527	-0.005640855204813838	0.0012637555013552165
DT_vs_D_24h	24h	DT	D	12.838709677419356	-0.005551458314068454	0.0012892474085470032
DT_vs_D_24h	24h	DT	D	12.860215053763442	-0.00542853738458577	0.001296923539703471
DT_vs_D_24h	24h	DT	D	12.881720430107528	-0.005357422823707054	0.0013097963501610028
DT_vs_D_24h	24h	DT	D	12.903225806451614	-0.005231365029815424	0.0013322211796567183
DT_vs_D_24h	24h	DT	D	12.9247311827957	-0.00511508230700067	0.0013542447799444284
DT_vs_D_24h	24h	DT	D	12.946236559139786	-0.004975866522203902	0.001394562845824325
DT_vs_D_24h	24h	DT	D	12.967741935483872	-0.004871201422972645	0.001423013482656615
DT_vs_D_24h	24h	DT	D	12.989247311827958	-0.004750307622305137	0.0014653107238839073
DT_vs_D_24h	24h	DT	D	13.010752688172044	-0.004676608539335595	0.0015044834254557531
DT_vs_D_24h	24h	DT	D	13.03225806451613	-0.0045622848479785205	0.0015239302605977673
DT_vs_D_24h	24h	DT	D	13.053763440860216	-0.00447278256365409	0.0015588692353676486
DT_vs_D_24h	24h	DT	D	13.075268817204302	-0.004375266412982854	0.0015908175586125518
DT_vs_D_24h	24h	DT	D	13.096774193548388	-0.004266844295502839	0.001593255251234788
DT_vs_D_24h	24h	DT	D	13.118279569892474	-0.004175129151438261	0.0016580103963251007
DT_vs_D_24h	24h	DT	D	13.13978494623656	-0.004068258644955487	0.0017089056200758812
DT_vs_D_24h	24h	DT	D	13.161290322580646	-0.003977692914570663	0.0017514402819108535
DT_vs_D_24h	24h	DT	D	13.182795698924732	-0.003879790345648979	0.0017776389489562378
DT_vs_D_24h	24h	DT	D	13.204301075268818	-0.0037999171912071195	0.0018115663270587756
DT_vs_D_24h	24h	DT	D	13.225806451612904	-0.0037108640044487785	0.0018416772716027432
DT_vs_D_24h	24h	DT	D	13.24731182795699	-0.0035974710900716607	0.0018455102903544888
DT_vs_D_24h	24h	DT	D	13.268817204301076	-0.0035278544572929973	0.001885884695164477
DT_vs_D_24h	24h	DT	D	13.290322580645162	-0.003430844461747133	0.0019347992177205391
DT_vs_D_24h	24h	DT	D	13.311827956989248	-0.0033409683384769463	0.0019689765987200235
DT_vs_D_24h	24h	DT	D	13.333333333333334	-0.0032197972603450965	0.0020197907574984876
DT_vs_D_24h	24h	DT	D	13.35483870967742	-0.003138745056099637	0.002081346382924226
DT_vs_D_24h	24h	DT	D	13.376344086021506	-0.003056700669854119	0.0021330660567777074
