gene_id	contrast_id	method	pval	padj	method_log2FC	signed_score	direction	baseline_expression	k_up	k_down	k_any	method_note
ENSG00000172687_ZNF738	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.12227781709224406	1.3328480714462636	Up	2.2347058041177092	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000281404_LINC01176	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.030711834003031235	1.3328480714462636	Up	2.237536671815202	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000172456_FGGY	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.13256039772800632	1.3328480714462636	Up	2.2375438533207133	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000006042_TMEM98	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.3391125488417335	-1.3328480714462636	Down	2.2388113299347445	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000184719_RNLS	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.14291560554208838	-1.3328480714462636	Down	2.2395188460536595	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000277283_AC004812.2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.09127053598369583	1.3328480714462636	Up	2.240853149655165	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000171044_XKR6	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.7598842116523281	1.3328480714462636	Up	2.242043876454843	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000167720_SRR	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.28224506415915496	-1.3328480714462636	Down	2.242661430836495	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000169554_ZEB2	DT_vs_D_24h	PenDA	1	1	0.041148305290352294	-0	NS	2.243248386953061	0	0	0	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000134258_VTCN1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.2724033959976544	1.3328480714462636	Up	2.2448682589214317	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000260942_CAPN10-DT	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.6207082853898838	1.3328480714462636	Up	2.2451335758811757	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000180806_HOXC9	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.5335563032424848	-1.3328480714462636	Down	2.246356293096155	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000110031_LPXN	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.16393209925925234	-1.3328480714462636	Down	2.2463997142583425	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000272825_AL844908.1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.3199637400581876	-1.3328480714462636	Down	2.2465789954049713	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000198937_CCDC167	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.22236086123615761	-1.3328480714462636	Down	2.2466936894885565	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000118162_KPTN	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.24881255005193292	1.3328480714462636	Up	2.2467476612531874	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000212864_RNF208	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.39946492110415655	1.3328480714462636	Up	2.247360497020126	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000189164_ZNF527	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.4549576155713111	1.3328480714462636	Up	2.2498888481687445	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000247796_AC008966.1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.4448387404766365	-1.3328480714462636	Down	2.2515780094904354	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000133101_CCNA1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.3309455634675782	1.3328480714462636	Up	2.2516111913165093	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000242474_AC093627.5	DT_vs_D_24h	PenDA	1	1	0.08525426058862218	-0	NS	2.251765655575154	0	0	0	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000168071_CCDC88B	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.576764305679307	1.3328480714462636	Up	2.2524114707227088	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000285053_TBCE	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.08397060788200061	1.3328480714462636	Up	2.252495129449253	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000079150_FKBP7	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.4338556553802104	-1.3328480714462636	Down	2.252728808781546	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000258643_BCL2L2-PABPN1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.541751914753771	1.3328480714462636	Up	2.2528099766626033	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000170417_TMEM182	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.3178657725484335	-1.3328480714462636	Down	2.2529273376232375	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000097046_CDC7	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.15100669401742994	-1.3328480714462636	Down	2.2555888854097352	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000163686_ABHD6	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.01394789928120499	1.3328480714462636	Up	2.256779615772187	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000108515_ENO3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.193209820191949	1.3328480714462636	Up	2.258068787045955	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000258655_ARHGAP5-AS1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.1241534747921893	-1.3328480714462636	Down	2.2597970090829076	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000100209_HSCB	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.06704276243422136	-1.3328480714462636	Down	2.2613500184301265	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000182359_KBTBD3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.2737745939240641	-1.3328480714462636	Down	2.2613500184301265	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000267080_ASB16-AS1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.5264987652090869	1.3328480714462636	Up	2.262538986224015	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000113070_HBEGF	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.4050559251606294	1.3328480714462636	Up	2.2626236997525977	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000123154_WDR83	DT_vs_D_24h	PenDA	0.35999999999999976	0.3681026333558404	0.0638167452730305	-0.4340310756589579	Down	2.2642867862974465	0	1	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000137070_IL11RA	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.0130447660468285	1.3328480714462636	Up	2.265074730549232	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000213689_TREX1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.22110097210111235	1.3328480714462636	Up	2.265074730549232	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000134061_CD180	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.3975654458797435	1.3328480714462636	Up	2.269594140202092	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000122862_SRGN	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.37847890333994405	-1.3328480714462636	Down	2.26963117300995	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000126562_WNK4	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.2837231392315251	1.3328480714462636	Up	2.2752074328987124	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000212978_AC016747.1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.44280912633890823	-1.3328480714462636	Down	2.275485394411599	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000117242_PINK1-AS	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.005406320243429352	1.3328480714462636	Up	2.2764528822087926	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000103021_CCDC113	DT_vs_D_24h	PenDA	0.35999999999999976	0.3681026333558404	-0.05255392564821504	-0.4340310756589579	Down	2.2781311449160073	0	1	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000246582_AC100861.1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.13381615277618275	1.3328480714462636	Up	2.279308662477463	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000132010_ZNF20	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.2469671592241185	1.3328480714462636	Up	2.2796162910878954	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000171509_RXFP1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.7462623019590593	-1.3328480714462636	Down	2.2802100306983815	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000198590_C3orf35	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8149022570565174	1.3328480714462636	Up	2.280777381840234	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000119917_IFIT3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.5999772476839293	-1.3328480714462636	Down	2.2808702577991253	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000236333_TRHDE-AS1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.21467344563281898	1.3328480714462636	Up	2.2808867656723013	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000108960_MMD	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.5119169216554353	-1.3328480714462636	Down	2.282539845239393	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000146707_POMZP3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.4746267026227069	1.3328480714462636	Up	2.2833364865660952	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000108821_COL1A1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.2536249139796203	1.3328480714462636	Up	2.284328239216652	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000235162_C12orf75	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.4303605596378497	-1.3328480714462636	Down	2.2849039231168033	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000106665_CLIP2	DT_vs_D_24h	PenDA	0.35999999999999976	0.3681026333558404	-0.0914010003587129	-0.4340310756589579	Down	2.285708380098267	0	1	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000224420_ADM5	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.9745117288068728	1.3328480714462636	Up	2.285807745731538	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000197647_ZNF433	DT_vs_D_24h	PenDA	1	1	-0.05003102882769994	0	NS	2.286551531559243	0	0	0	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000095585_BLNK	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.3730277566040754	1.3328480714462636	Up	2.290552975060682	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000233223_AC016876.1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.04439883179021109	1.3328480714462636	Up	2.2908992085801394	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000229891_LINC01315	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.12061474602200262	1.3328480714462636	Up	2.2914348830853406	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000167103_PIP5KL1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.7916317790187803	1.3328480714462636	Up	2.291946509944467	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000182518_FAM104B	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.5259973783658731	-1.3328480714462636	Down	2.291946509944467	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000273203_AC006946.2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.35945055299508066	1.3328480714462636	Up	2.3032400348949507	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000118777_ABCG2	DT_vs_D_24h	PenDA	0.35999999999999976	0.3681026333558404	-0.12864591568922412	-0.4340310756589579	Down	2.3033798908441767	0	1	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000168067_MAP4K2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.5350424616237328	1.3328480714462636	Up	2.304848876727794	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
