gene,ensg,baseline_expr,baseline_tpm,A_expr,B_expr,lfc,rank,band,updown,p_value,fdr,expr_scale
ENSG00000178537_SLC25A20,ENSG00000178537,656.711007543653,656.711007543653,538.620066409858,656.711007543653,-0.28550981801723,6976,mid,Neutral,,,normcounts
ENSG00000116138_DNAJC16,ENSG00000116138,655.992202310486,655.992202310486,579.00666821555,655.992202310486,-0.179806760934033,6977,mid,Neutral,,,normcounts
ENSG00000205981_DNAJC19,ENSG00000205981,655.547324927428,655.547324927428,608.999346458423,655.547324927428,-0.106091309513369,6978,mid,Neutral,,,normcounts
ENSG00000115446_UNC50,ENSG00000115446,655.474452519766,655.474452519766,645.787011849359,655.474452519766,-0.0214481597284344,6979,mid,Neutral,,,normcounts
ENSG00000186283_TOR3A,ENSG00000186283,655.414124241061,655.414124241061,934.078131713009,655.414124241061,0.510480634317675,6980,mid,Up,,,normcounts
ENSG00000140006_WDR89,ENSG00000140006,655.167793474658,655.167793474658,678.169969462639,655.167793474658,0.049707885195037,6981,mid,Neutral,,,normcounts
ENSG00000095574_IKZF5,ENSG00000095574,655.165284648867,655.165284648867,653.375320161108,655.165284648867,-0.00394093015685115,6982,mid,Neutral,,,normcounts
ENSG00000108602_ALDH3A1,ENSG00000108602,654.908918579298,654.908918579298,207.524319211861,654.908918579298,-1.65327984369305,6983,mid,Down,,,normcounts
ENSG00000213186_TRIM59,ENSG00000213186,654.836046171636,654.836046171636,662.567345359151,654.836046171636,0.0169076943895821,6984,mid,Neutral,,,normcounts
ENSG00000163735_CXCL5,ENSG00000163735,654.673085087237,654.673085087237,459.857734005947,654.673085087237,-0.508655212584314,6985,mid,Down,,,normcounts
ENSG00000168275_COA6,ENSG00000168275,654.46404119624,654.46404119624,726.156618339339,654.46404119624,0.149749495645825,6986,mid,Neutral,,,normcounts
ENSG00000167220_HDHD2,ENSG00000167220,654.431426460951,654.431426460951,630.969883070052,654.431426460951,-0.0525890410341088,6987,mid,Neutral,,,normcounts
ENSG00000169241_SLC50A1,ENSG00000169241,654.278038708542,654.278038708542,677.356372260233,654.278038708542,0.0499362061598809,6988,mid,Neutral,,,normcounts
ENSG00000198040_ZNF84,ENSG00000198040,654.25796810221,654.25796810221,728.133696148947,654.25796810221,0.15412038351695,6989,mid,Neutral,,,normcounts
ENSG00000023572_GLRX2,ENSG00000023572,654.044368530807,654.044368530807,759.349260235271,654.044368530807,0.215069632084324,6990,mid,Neutral,,,normcounts
ENSG00000186867_QRFPR,ENSG00000186867,653.850839565735,653.850839565735,728.546897709745,653.850839565735,0.15583439210098,6991,mid,Neutral,,,normcounts
ENSG00000226688_ENTPD1-AS1,ENSG00000226688,653.737709485699,653.737709485699,788.125099874311,653.737709485699,0.269336955532706,6992,mid,Neutral,,,normcounts
ENSG00000162384_CZIB,ENSG00000162384,653.405962182677,653.405962182677,582.189913029665,653.405962182677,-0.166220125755153,6993,mid,Neutral,,,normcounts
ENSG00000173875_ZNF791,ENSG00000173875,653.403453356885,653.403453356885,618.176075697432,653.403453356885,-0.0798306331924934,6994,mid,Neutral,,,normcounts
ENSG00000112699_GMDS,ENSG00000112699,653.340616252389,653.340616252389,740.93710796096,653.340616252389,0.181255074106732,6995,mid,Neutral,,,normcounts
ENSG00000107890_ANKRD26,ENSG00000107890,652.694683426885,652.694683426885,632.56861987666,652.694683426885,-0.0451160819106136,6996,mid,Neutral,,,normcounts
ENSG00000139618_BRCA2,ENSG00000139618,652.692174601093,652.692174601093,1057.25272125732,652.692174601093,0.695000866718916,6997,mid,Up,,,normcounts
ENSG00000125652_ALKBH7,ENSG00000125652,652.631846322388,652.631846322388,525.421594755901,652.631846322388,-0.312259604122287,6998,mid,Neutral,,,normcounts
ENSG00000130513_GDF15,ENSG00000130513,652.380497904402,652.380497904402,481.428586415924,652.380497904402,-0.437607996874599,6999,mid,Down,,,normcounts
ENSG00000121073_SLC35B1,ENSG00000121073,652.370462601236,652.370462601236,690.567649833381,652.370462601236,0.0819691488634646,7000,mid,Neutral,,,normcounts
ENSG00000197150_ABCB8,ENSG00000197150,652.267367824366,652.267367824366,632.587473035469,652.267367824366,-0.0441297641961818,7001,mid,Neutral,,,normcounts
ENSG00000121578_B4GALT4,ENSG00000121578,652.159371855625,652.159371855625,892.891450064057,652.159371855625,0.452664593549882,7002,mid,Up,,,normcounts
ENSG00000181817_LSM10,ENSG00000181817,651.908023437639,651.908023437639,771.746584886036,651.908023437639,0.24311560265927,7003,mid,Neutral,,,normcounts
ENSG00000130818_ZNF426,ENSG00000130818,651.51343903012,651.51343903012,632.991070156874,651.51343903012,-0.0415450954648087,7004,mid,Neutral,,,normcounts
ENSG00000116731_PRDM2,ENSG00000116731,651.39278247271,651.39278247271,714.951587613957,651.39278247271,0.134121214904987,7005,mid,Neutral,,,normcounts
ENSG00000137968_SLC44A5,ENSG00000137968,651.209288810803,651.209288810803,429.84833692413,651.209288810803,-0.598154873113922,7006,mid,Down,,,normcounts
ENSG00000180901_KCTD2,ENSG00000180901,651.143942880516,651.143942880516,706.152843657971,651.143942880516,0.116831637167588,7007,mid,Neutral,,,normcounts
ENSG00000138629_UBL7,ENSG00000138629,651.138925228933,651.138925228933,633.772296841324,651.138925228933,-0.0389401682030623,7008,mid,Neutral,,,normcounts
ENSG00000172336_POP7,ENSG00000172336,651.015759845731,651.015759845731,886.097885795904,651.015759845731,0.444186469635456,7009,mid,Up,,,normcounts
ENSG00000163528_CHCHD4,ENSG00000163528,650.731796692457,650.731796692457,741.754262363141,650.731796692457,0.188606596241167,7010,mid,Neutral,,,normcounts
ENSG00000090581_GNPTG,ENSG00000090581,650.681503716917,650.681503716917,622.180032113504,650.681503716917,-0.0645180409751518,7011,mid,Neutral,,,normcounts
ENSG00000164125_GASK1B,ENSG00000164125,650.66895958796,650.66895958796,483.426295984229,650.66895958796,-0.427862097293154,7012,mid,Down,,,normcounts
ENSG00000106004_HOXA5,ENSG00000106004,650.623684264004,650.623684264004,561.813844584915,650.623684264004,-0.211381224104805,7013,mid,Neutral,,,normcounts
ENSG00000183598_HIST2H3D,ENSG00000183598,650.504662470028,650.504662470028,595.703693454018,650.504662470028,-0.126760796566483,7014,mid,Neutral,,,normcounts
ENSG00000101751_POLI,ENSG00000101751,650.362300542852,650.362300542852,488.612230446335,650.362300542852,-0.411820625241223,7015,mid,Down,,,normcounts
ENSG00000136444_RSAD1,ENSG00000136444,650.148700971449,650.148700971449,592.593441031878,650.148700971449,-0.133511894318819,7016,mid,Neutral,,,normcounts
ENSG00000234545_FAM133B,ENSG00000234545,650.088372692744,650.088372692744,714.15542069045,650.088372692744,0.135403434018087,7017,mid,Neutral,,,normcounts
ENSG00000178177_LCORL,ENSG00000178177,650.040588542996,650.040588542996,620.57773810712,650.040588542996,-0.0668126553783193,7018,mid,Neutral,,,normcounts
ENSG00000166169_POLL,ENSG00000166169,649.779204821845,649.779204821845,574.605161917692,649.779204821845,-0.177088621520685,7019,mid,Neutral,,,normcounts
ENSG00000132635_PCED1A,ENSG00000132635,649.776695996053,649.776695996053,591.782333869315,649.776695996053,-0.134660136702248,7020,mid,Neutral,,,normcounts
ENSG00000162851_TFB2M,ENSG00000162851,649.769169518679,649.769169518679,815.739948945991,649.769169518679,0.327730891217229,7021,mid,Up,,,normcounts
ENSG00000160201_U2AF1,ENSG00000160201,649.681276330949,649.681276330949,911.111428109727,649.681276330949,0.487259041943545,7022,mid,Up,,,normcounts
ENSG00000271383_NBPF19,ENSG00000271383,649.075423329659,649.075423329659,654.598685432136,649.075423329659,0.0122058487981374,7023,mid,Neutral,,,normcounts
ENSG00000178057_NDUFAF3,ENSG00000178057,649.057890762886,649.057890762886,656.175243892538,649.057890762886,0.0157099315429363,7024,mid,Neutral,,,normcounts
ENSG00000070785_EIF2B3,ENSG00000070785,648.791489390152,648.791489390152,688.184484862525,648.791489390152,0.0849133753560434,7025,mid,Neutral,,,normcounts
ENSG00000173436_MICOS10,ENSG00000173436,648.502594963161,648.502594963161,659.369160305979,648.502594963161,0.0239374572773237,7026,mid,Neutral,,,normcounts
ENSG00000122687_MRM2,ENSG00000122687,648.268721947849,648.268721947849,892.896074423765,648.268721947849,0.46129140121924,7027,mid,Up,,,normcounts
ENSG00000186529_CYP4F3,ENSG00000186529,648.095263589108,648.095263589108,405.440210185083,648.095263589108,-0.675387090214946,7028,mid,Down,,,normcounts
ENSG00000104859_CLASRP,ENSG00000104859,647.95955407695,647.95955407695,649.372430904969,647.95955407695,0.0031375371654363,7029,mid,Neutral,,,normcounts
ENSG00000155158_TTC39B,ENSG00000155158,647.75348098292,647.75348098292,423.057974135775,647.75348098292,-0.613408861393351,7030,mid,Down,,,normcounts
ENSG00000184708_EIF4ENIF1,ENSG00000184708,647.703188007381,647.703188007381,768.941325354944,647.703188007381,0.24718997818842,7031,mid,Neutral,,,normcounts
ENSG00000118960_HS1BP3,ENSG00000118960,647.690643878424,647.690643878424,518.216607526837,647.690643878424,-0.321194101108322,7032,mid,Down,,,normcounts
ENSG00000237765_FAM200B,ENSG00000237765,647.567478495223,647.567478495223,544.596120555852,647.567478495223,-0.249423297531397,7033,mid,Neutral,,,normcounts
ENSG00000166167_BTRC,ENSG00000166167,647.564969669431,647.564969669431,720.948273518648,647.564969669431,0.154644370972887,7034,mid,Neutral,,,normcounts
ENSG00000205220_PSMB10,ENSG00000205220,647.218169411661,647.218169411661,586.999996528614,647.218169411661,-0.140663313100461,7035,mid,Neutral,,,normcounts
ENSG00000075790_BCAP29,ENSG00000075790,647.052237530294,647.052237530294,971.665521227226,647.052237530294,0.585833669383314,7036,mid,Up,,,normcounts
ENSG00000173214_MFSD4B,ENSG00000173214,646.853690913639,646.853690913639,795.315858304273,646.853690913639,0.297672752060844,7037,mid,Neutral,,,normcounts
ENSG00000153443_UBALD1,ENSG00000153443,646.275612844214,646.275612844214,681.364597316035,646.275612844214,0.0761626491499872,7038,mid,Neutral,,,normcounts
ENSG00000116786_PLEKHM2,ENSG00000116786,646.134885680472,646.134885680472,682.983610161363,646.134885680472,0.0798953032247454,7039,mid,Neutral,,,normcounts
ENSG00000270022_Z93241.1,ENSG00000270022,646.082200338852,646.082200338852,476.24656487357,646.082200338852,-0.439214179292666,7040,mid,Down,,,normcounts
ENSG00000165185_KIAA1958,ENSG00000165185,645.617135889752,645.617135889752,672.568343399891,645.617135889752,0.0589125951282039,7041,mid,Neutral,,,normcounts
ENSG00000002330_BAD,ENSG00000002330,645.607100586587,645.607100586587,674.194826364747,645.607100586587,0.0624144993149614,7042,mid,Neutral,,,normcounts
ENSG00000100372_SLC25A17,ENSG00000100372,645.018987213995,645.018987213995,819.748885441748,645.018987213995,0.345364317704169,7043,mid,Up,,,normcounts
ENSG00000152193_OBI1,ENSG00000152193,644.757603492844,644.757603492844,981.66900930781,644.757603492844,0.60571283242634,7044,mid,Up,,,normcounts
ENSG00000173530_TNFRSF10D,ENSG00000173530,644.697275214139,644.697275214139,611.386068629054,644.697275214139,-0.0764164761818673,7045,mid,Neutral,,,normcounts
ENSG00000134698_AGO4,ENSG00000134698,644.460979750902,644.460979750902,664.575370806805,644.460979750902,0.0442721659684011,7046,mid,Neutral,,,normcounts
ENSG00000118508_RAB32,ENSG00000118508,644.053851214426,644.053851214426,694.576586329138,644.053851214426,0.108789764694411,7047,mid,Neutral,,,normcounts
ENSG00000158773_USF1,ENSG00000158773,643.985996458346,643.985996458346,643.366852000839,643.985996458346,-0.00138555820179676,7048,mid,Neutral,,,normcounts
ENSG00000132522_GPS2,ENSG00000132522,643.928177005433,643.928177005433,684.155628048027,643.928177005433,0.087293220357294,7049,mid,Neutral,,,normcounts
ENSG00000113621_TXNDC15,ENSG00000113621,643.799993970649,643.799993970649,606.579898049859,643.799993970649,-0.0857775917132617,7050,mid,Neutral,,,normcounts
ENSG00000139350_NEDD1,ENSG00000139350,643.674319761656,643.674319761656,760.537641240902,643.674319761656,0.240344832239336,7051,mid,Neutral,,,normcounts
ENSG00000105171_POP4,ENSG00000105171,643.521048468957,643.521048468957,604.189262959475,643.521048468957,-0.0908410821923145,7052,mid,Neutral,,,normcounts
ENSG00000138180_CEP55,ENSG00000138180,643.392865434173,643.392865434173,899.30667332921,643.392865434173,0.482475992409425,7053,mid,Up,,,normcounts
ENSG00000243056_EIF4EBP3,ENSG00000243056,643.340063632842,643.340063632842,555.013877357166,643.340063632842,-0.212701409996523,7054,mid,Neutral,,,normcounts
ENSG00000117748_RPA2,ENSG00000117748,643.279735354137,643.279735354137,922.106458822255,643.279735354137,0.518809820597465,7055,mid,Up,,,normcounts
ENSG00000108799_EZH1,ENSG00000108799,642.942970399532,642.942970399532,581.787383068193,642.942970399532,-0.14396327999879,7056,mid,Neutral,,,normcounts
ENSG00000198951_NAGA,ENSG00000198951,642.767003215,642.767003215,607.383890812871,642.767003215,-0.0815566792955931,7057,mid,Neutral,,,normcounts
ENSG00000165406_MARCH8,ENSG00000165406,642.565947772553,642.565947772553,537.413899405351,642.565947772553,-0.257372338228386,7058,mid,Neutral,,,normcounts
ENSG00000168887_C2orf68,ENSG00000168887,642.432747086186,642.432747086186,527.414679964498,642.432747086186,-0.284118816013111,7059,mid,Neutral,,,normcounts
ENSG00000169583_CLIC3,ENSG00000169583,642.23169164374,642.23169164374,581.396236146002,642.23169164374,-0.143337457139559,7060,mid,Neutral,,,normcounts
ENSG00000146282_RARS2,ENSG00000146282,641.661140051689,641.661140051689,649.363537905531,641.661140051689,0.0171881369565252,7061,mid,Neutral,,,normcounts
ENSG00000111877_MCM9,ENSG00000111877,641.000154271436,641.000154271436,763.335786372443,641.000154271436,0.251632935215211,7062,mid,Neutral,,,normcounts
ENSG00000113593_PPWD1,ENSG00000113593,640.874480062443,640.874480062443,638.98135310197,640.874480062443,-0.00426133234750914,7063,mid,Neutral,,,normcounts
ENSG00000110721_CHKA,ENSG00000110721,640.670915794205,640.670915794205,810.53018124539,640.670915794205,0.33881115688501,7064,mid,Up,,,normcounts
ENSG00000165355_FBXO33,ENSG00000165355,640.479895654924,640.479895654924,623.794776319101,640.479895654924,-0.0380216594556089,7065,mid,Neutral,,,normcounts
ENSG00000149269_PAK1,ENSG00000149269,640.424585027802,640.424585027802,712.160201161987,640.424585027802,0.152946542131565,7066,mid,Neutral,,,normcounts
ENSG00000082213_C5orf22,ENSG00000082213,640.233564888521,640.233564888521,734.95038221564,640.233564888521,0.198758558787072,7067,mid,Neutral,,,normcounts
ENSG00000107672_NSMCE4A,ENSG00000107672,640.23105606273,640.23105606273,708.159090505736,640.23105606273,0.145265013711278,7068,mid,Neutral,,,normcounts
ENSG00000103253_HAGHL,ENSG00000103253,639.95461938683,639.95461938683,599.406569898795,639.95461938683,-0.0942824517262437,7069,mid,Neutral,,,normcounts
ENSG00000163346_PBXIP1,ENSG00000163346,639.758581595966,639.758581595966,446.237879231708,639.758581595966,-0.518738511706728,7070,mid,Down,,,normcounts
ENSG00000112679_DUSP22,ENSG00000112679,639.519777306938,639.519777306938,587.392210610738,639.519777306938,-0.122464969597937,7071,mid,Neutral,,,normcounts
ENSG00000133773_CCDC59,ENSG00000133773,639.509742003772,639.509742003772,726.148792499833,639.509742003772,0.183030091398045,7072,mid,Neutral,,,normcounts
ENSG00000197905_TEAD4,ENSG00000197905,639.115157596253,639.115157596253,917.277522164497,639.115157596253,0.5205987600733,7073,mid,Up,,,normcounts
ENSG00000089050_RBBP9,ENSG00000089050,639.004536342009,639.004536342009,556.196922563134,639.004536342009,-0.199894841091071,7074,mid,Neutral,,,normcounts
ENSG00000129197_RPAIN,ENSG00000129197,638.986974561469,638.986974561469,566.203612123514,638.986974561469,-0.174175822603583,7075,mid,Neutral,,,normcounts
ENSG00000106070_GRB10,ENSG00000106070,638.469224770749,638.469224770749,723.765627528977,638.469224770749,0.180639606941073,7076,mid,Neutral,,,normcounts
ENSG00000173281_PPP1R3B,ENSG00000173281,638.210349875389,638.210349875389,557.401310967753,638.210349875389,-0.194988439489808,7077,mid,Neutral,,,normcounts
ENSG00000203667_COX20,ENSG00000203667,638.200314572223,638.200314572223,597.786134173558,638.200314572223,-0.0942273043350781,7078,mid,Neutral,,,normcounts
ENSG00000123353_ORMDL2,ENSG00000123353,638.152530422475,638.152530422475,714.564353611518,638.152530422475,0.162921256299091,7079,mid,Neutral,,,normcounts
ENSG00000116353_MECR,ENSG00000116353,637.946457328446,637.946457328446,613.390181156956,637.946457328446,-0.0565398808532827,7080,mid,Neutral,,,normcounts
ENSG00000124374_PAIP2B,ENSG00000124374,637.896164352906,637.896164352906,366.662661065347,637.896164352906,-0.797198811016234,7081,mid,Down,,,normcounts
ENSG00000204220_PFDN6,ENSG00000204220,637.742893060208,637.742893060208,626.594344330553,637.742893060208,-0.0254029827863143,7082,mid,Neutral,,,normcounts
ENSG00000198546_ZNF511,ENSG00000198546,637.697617736251,637.697617736251,709.366680390153,637.697617736251,0.153430844501077,7083,mid,Neutral,,,normcounts
ENSG00000170473_PYM1,ENSG00000170473,637.438742840891,637.438742840891,581.404417705485,637.438742840891,-0.132526903489287,7084,mid,Neutral,,,normcounts
ENSG00000105732_ZNF574,ENSG00000105732,637.295506851359,637.295506851359,686.956618939389,637.295506851359,0.108093102280494,7085,mid,Neutral,,,normcounts
ENSG00000026297_RNASET2,ENSG00000026297,636.895904792257,636.895904792257,646.183494571213,636.895904792257,0.0208537978637739,7086,mid,Neutral,,,normcounts
ENSG00000060762_MPC1,ENSG00000060762,636.835576513552,636.835576513552,630.5844276675,636.835576513552,-0.0142089683643025,7087,mid,Neutral,,,normcounts
ENSG00000112742_TTK,ENSG00000112742,636.335388503372,636.335388503372,779.349121996887,636.335388503372,0.292066949052613,7088,mid,Neutral,,,normcounts
ENSG00000155957_TMBIM4,ENSG00000155957,636.270042573084,636.270042573084,515.409925115834,636.270042573084,-0.303388113974227,7089,mid,Neutral,,,normcounts
ENSG00000101846_STS,ENSG00000101846,636.182117210673,636.182117210673,614.587810882002,636.182117210673,-0.0497411121127431,7090,mid,Neutral,,,normcounts
